field,date,product,volume,unit
ELDFISK,2005-09-01,Gas,0.06493,bill_sm3
ELDFISK,2005-10-01,Gas,0.07461,bill_sm3
ELDFISK,2005-11-01,Gas,0.06271,bill_sm3
ELDFISK,2005-12-01,Gas,0.06059,bill_sm3
ELDFISK,2006-01-01,Gas,0.04641,bill_sm3
ELDFISK,2006-02-01,Gas,0.05626,bill_sm3
ELDFISK,2006-03-01,Gas,0.05258,bill_sm3
ELDFISK,2006-04-01,Gas,0.05397,bill_sm3
ELDFISK,2006-05-01,Gas,0.05594,bill_sm3
ELDFISK,2006-06-01,Gas,0.06072,bill_sm3
ELDFISK,2006-07-01,Gas,0.06555,bill_sm3
ELDFISK,2006-08-01,Gas,0.05941,bill_sm3
ELDFISK,2006-09-01,Gas,0.06198,bill_sm3
ELDFISK,2006-10-01,Gas,0.06805,bill_sm3
ELDFISK,2006-11-01,Gas,0.04276,bill_sm3
ELDFISK,2006-12-01,Gas,0.07009,bill_sm3
ELDFISK,2007-01-01,Gas,0.05537,bill_sm3
ELDFISK,2007-02-01,Gas,0.04975,bill_sm3
ELDFISK,2007-03-01,Gas,0.04857,bill_sm3
ELDFISK,2007-04-01,Gas,0.06059,bill_sm3
ELDFISK,2007-05-01,Gas,0.04975,bill_sm3
ELDFISK,2007-06-01,Gas,0.01156,bill_sm3
ELDFISK,2007-07-01,Gas,0.05198,bill_sm3
ELDFISK,2007-08-01,Gas,0.05819,bill_sm3
ELDFISK,2007-09-01,Gas,0.0345,bill_sm3
ELDFISK,2007-10-01,Gas,0.0193,bill_sm3
ELDFISK,2007-11-01,Gas,0.04007,bill_sm3
ELDFISK,2007-12-01,Gas,0.05427,bill_sm3
ELDFISK,2008-01-01,Gas,0.052,bill_sm3
ELDFISK,2008-02-01,Gas,0.04421,bill_sm3
ELDFISK,2008-03-01,Gas,0.04676,bill_sm3
ELDFISK,2008-04-01,Gas,0.05028,bill_sm3
ELDFISK,2008-05-01,Gas,0.04959,bill_sm3
ELDFISK,2008-06-01,Gas,0.03785,bill_sm3
ELDFISK,2008-07-01,Gas,0.05191,bill_sm3
ELDFISK,2008-08-01,Gas,0.04213,bill_sm3
ELDFISK,2008-09-01,Gas,0.04157,bill_sm3
ELDFISK,2008-10-01,Gas,0.05261,bill_sm3
ELDFISK,2008-11-01,Gas,0.04719,bill_sm3
ELDFISK,2008-12-01,Gas,0.04632,bill_sm3
ELDFISK,2009-01-01,Gas,0.0437,bill_sm3
ELDFISK,2009-02-01,Gas,0.03938,bill_sm3
ELDFISK,2009-03-01,Gas,0.04603,bill_sm3
ELDFISK,2009-04-01,Gas,0.04074,bill_sm3
ELDFISK,2009-05-01,Gas,0.02847,bill_sm3
ELDFISK,2009-06-01,Gas,0.04273,bill_sm3
ELDFISK,2009-07-01,Gas,0.04489,bill_sm3
ELDFISK,2009-08-01,Gas,0.02883,bill_sm3
ELDFISK,2009-09-01,Gas,0.03764,bill_sm3
ELDFISK,2009-10-01,Gas,0.04132,bill_sm3
ELDFISK,2009-11-01,Gas,0.04964,bill_sm3
ELDFISK,2009-12-01,Gas,0.04148,bill_sm3
ELDFISK,2010-01-01,Gas,0.05141,bill_sm3
ELDFISK,2010-02-01,Gas,0.04526,bill_sm3
ELDFISK,2010-03-01,Gas,0.0506,bill_sm3
ELDFISK,2010-04-01,Gas,0.05022,bill_sm3
ELDFISK,2010-05-01,Gas,0.05463,bill_sm3
ELDFISK,2010-06-01,Gas,0.00317,bill_sm3
ELDFISK,2010-07-01,Gas,0.04035,bill_sm3
ELDFISK,2010-08-01,Gas,0.03581,bill_sm3
ELDFISK,2010-09-01,Gas,0.04611,bill_sm3
ELDFISK,2010-10-01,Gas,0.04292,bill_sm3
ELDFISK,2010-11-01,Gas,0.04145,bill_sm3
ELDFISK,2010-12-01,Gas,0.04308,bill_sm3
ELDFISK,2011-01-01,Gas,0.04229,bill_sm3
ELDFISK,2011-02-01,Gas,0.0398,bill_sm3
ELDFISK,2011-03-01,Gas,0.04802,bill_sm3
ELDFISK,2011-04-01,Gas,0.04511,bill_sm3
ELDFISK,2011-05-01,Gas,0.0483,bill_sm3
ELDFISK,2011-06-01,Gas,0.03368,bill_sm3
ELDFISK,2011-07-01,Gas,0.04782,bill_sm3
ELDFISK,2011-08-01,Gas,0.03777,bill_sm3
ELDFISK,2011-09-01,Gas,0.04297,bill_sm3
ELDFISK,2011-10-01,Gas,0.03838,bill_sm3
ELDFISK,2011-11-01,Gas,0.02638,bill_sm3
ELDFISK,2011-12-01,Gas,0.0252,bill_sm3
ELDFISK,2012-01-01,Gas,0.01848,bill_sm3
ELDFISK,2012-02-01,Gas,0.02668,bill_sm3
ELDFISK,2012-03-01,Gas,0.03067,bill_sm3
ELDFISK,2012-04-01,Gas,0.02537,bill_sm3
ELDFISK,2012-05-01,Gas,0.02006,bill_sm3
ELDFISK,2012-06-01,Gas,0.02392,bill_sm3
ELDFISK,2012-07-01,Gas,0.02726,bill_sm3
ELDFISK,2012-08-01,Gas,0.02708,bill_sm3
ELDFISK,2012-09-01,Gas,0.01973,bill_sm3
ELDFISK,2012-10-01,Gas,0.02431,bill_sm3
ELDFISK,2012-11-01,Gas,0.01848,bill_sm3
ELDFISK,2012-12-01,Gas,0.02153,bill_sm3
ELDFISK,2013-01-01,Gas,0.02369,bill_sm3
ELDFISK,2013-02-01,Gas,0.02087,bill_sm3
ELDFISK,2013-03-01,Gas,0.02478,bill_sm3
ELDFISK,2013-04-01,Gas,0.02496,bill_sm3
ELDFISK,2013-05-01,Gas,0.01782,bill_sm3
ELDFISK,2013-07-01,Gas,0.01348,bill_sm3
ELDFISK,2013-08-01,Gas,0.0269,bill_sm3
ELDFISK,2013-09-01,Gas,0.02293,bill_sm3
ELDFISK,2013-10-01,Gas,0.03154,bill_sm3
ELDFISK,2013-11-01,Gas,0.02686,bill_sm3
ELDFISK,2013-12-01,Gas,0.02313,bill_sm3
ELDFISK,2014-01-01,Gas,0.02771,bill_sm3
ELDFISK,2014-02-01,Gas,0.02538,bill_sm3
ELDFISK,2014-03-01,Gas,0.02335,bill_sm3
ELDFISK,2014-04-01,Gas,0.02513,bill_sm3
ELDFISK,2014-05-01,Gas,0.02363,bill_sm3
ELDFISK,2014-06-01,Gas,0.02414,bill_sm3
ELDFISK,2014-07-01,Gas,0.02167,bill_sm3
ELDFISK,2014-08-01,Gas,0.02164,bill_sm3
ELDFISK,2014-09-01,Gas,0.02325,bill_sm3
ELDFISK,2014-10-01,Gas,0.02094,bill_sm3
ELDFISK,2014-11-01,Gas,0.01723,bill_sm3
ELDFISK,2014-12-01,Gas,0.02138,bill_sm3
ELDFISK,2015-01-01,Gas,0.02197,bill_sm3
ELDFISK,2015-02-01,Gas,0.01302,bill_sm3
ELDFISK,2015-03-01,Gas,0.02118,bill_sm3
ELDFISK,2015-04-01,Gas,0.02763,bill_sm3
ELDFISK,2015-05-01,Gas,0.03209,bill_sm3
ELDFISK,2015-06-01,Gas,0.03207,bill_sm3
ELDFISK,2015-07-01,Gas,0.0324,bill_sm3
ELDFISK,2015-08-01,Gas,0.03401,bill_sm3
ELDFISK,2015-09-01,Gas,0.03308,bill_sm3
ELDFISK,2015-10-01,Gas,0.03271,bill_sm3
ELDFISK,2015-11-01,Gas,0.0323,bill_sm3
ELDFISK,2015-12-01,Gas,0.02823,bill_sm3
ELDFISK,2016-01-01,Gas,0.03376,bill_sm3
ELDFISK,2016-02-01,Gas,0.0314,bill_sm3
ELDFISK,2016-03-01,Gas,0.03104,bill_sm3
ELDFISK,2016-04-01,Gas,0.03103,bill_sm3
ELDFISK,2016-05-01,Gas,0.0268,bill_sm3
ELDFISK,2016-06-01,Gas,0.00263,bill_sm3
ELDFISK,2016-07-01,Gas,0.02643,bill_sm3
ELDFISK,2016-08-01,Gas,0.02736,bill_sm3
ELDFISK,2016-09-01,Gas,0.02888,bill_sm3
ELDFISK,2016-10-01,Gas,0.02785,bill_sm3
ELDFISK,2016-11-01,Gas,0.02919,bill_sm3
ELDFISK,2016-12-01,Gas,0.02847,bill_sm3
ELDFISK,2017-01-01,Gas,0.03013,bill_sm3
ELDFISK,2017-02-01,Gas,0.02763,bill_sm3
ELDFISK,2017-03-01,Gas,0.02948,bill_sm3
ELDFISK,2017-04-01,Gas,0.0282,bill_sm3
ELDFISK,2017-05-01,Gas,0.02759,bill_sm3
ELDFISK,2017-06-01,Gas,0.03079,bill_sm3
ELDFISK,2017-07-01,Gas,0.03,bill_sm3
ELDFISK,2017-08-01,Gas,0.02954,bill_sm3
ELDFISK,2017-09-01,Gas,0.02634,bill_sm3
ELDFISK,2017-10-01,Gas,0.02889,bill_sm3
ELDFISK,2017-11-01,Gas,0.0253,bill_sm3
ELDFISK,2017-12-01,Gas,0.0269,bill_sm3
ELDFISK,2018-01-01,Gas,0.02699,bill_sm3
ELDFISK,2018-02-01,Gas,0.02265,bill_sm3
ELDFISK,2018-03-01,Gas,0.02519,bill_sm3
ELDFISK,2018-04-01,Gas,0.02626,bill_sm3
ELDFISK,2018-05-01,Gas,0.02265,bill_sm3
ELDFISK,2018-06-01,Gas,0.02053,bill_sm3
ELDFISK,2018-07-01,Gas,0.02136,bill_sm3
ELDFISK,2018-08-01,Gas,0.02474,bill_sm3
ELDFISK,2018-09-01,Gas,0.02224,bill_sm3
ELDFISK,2018-10-01,Gas,0.02014,bill_sm3
ELDFISK,2018-11-01,Gas,0.02001,bill_sm3
ELDFISK,2018-12-01,Gas,0.02396,bill_sm3
ELDFISK,2019-01-01,Gas,0.02234,bill_sm3
ELDFISK,2019-02-01,Gas,0.02026,bill_sm3
ELDFISK,2019-03-01,Gas,0.02028,bill_sm3
ELDFISK,2019-04-01,Gas,0.01988,bill_sm3
ELDFISK,2019-05-01,Gas,0.01862,bill_sm3
ELDFISK,2019-06-01,Gas,0.00207,bill_sm3
ELDFISK,2019-07-01,Gas,0.02534,bill_sm3
ELDFISK,2019-08-01,Gas,0.02361,bill_sm3
ELDFISK,2019-09-01,Gas,0.02271,bill_sm3
ELDFISK,2019-10-01,Gas,0.02513,bill_sm3
ELDFISK,2019-11-01,Gas,0.02303,bill_sm3
ELDFISK,2019-12-01,Gas,0.02134,bill_sm3
ELDFISK,2020-01-01,Gas,0.02255,bill_sm3
ELDFISK,2020-02-01,Gas,0.02061,bill_sm3
ELDFISK,2020-03-01,Gas,0.02157,bill_sm3
ELDFISK,2020-04-01,Gas,0.02041,bill_sm3
ELDFISK,2020-05-01,Gas,0.01986,bill_sm3
ELDFISK,2020-06-01,Gas,0.01578,bill_sm3
ELDFISK,2020-07-01,Gas,0.0218,bill_sm3
ELDFISK,2020-08-01,Gas,0.01998,bill_sm3
ELDFISK,2020-09-01,Gas,0.02203,bill_sm3
ELDFISK,2020-10-01,Gas,0.02367,bill_sm3
ELDFISK,2020-11-01,Gas,0.01965,bill_sm3
ELDFISK,2020-12-01,Gas,0.01917,bill_sm3
ELDFISK,2021-01-01,Gas,0.02066,bill_sm3
ELDFISK,2021-02-01,Gas,0.01756,bill_sm3
ELDFISK,2021-03-01,Gas,0.02158,bill_sm3
ELDFISK,2021-04-01,Gas,0.0205,bill_sm3
ELDFISK,2021-05-01,Gas,0.02539,bill_sm3
ELDFISK,2021-06-01,Gas,0.02943,bill_sm3
ELDFISK,2021-07-01,Gas,0.02691,bill_sm3
ELDFISK,2021-08-01,Gas,0.02905,bill_sm3
ELDFISK,2021-09-01,Gas,0.02736,bill_sm3
ELDFISK,2021-10-01,Gas,0.03056,bill_sm3
ELDFISK,2021-11-01,Gas,0.0275,bill_sm3
ELDFISK,2021-12-01,Gas,0.02585,bill_sm3
ELDFISK,2022-01-01,Gas,0.02306,bill_sm3
ELDFISK,2022-02-01,Gas,0.02113,bill_sm3
ELDFISK,2022-03-01,Gas,0.02357,bill_sm3
ELDFISK,2022-04-01,Gas,0.02272,bill_sm3
ELDFISK,2022-05-01,Gas,0.01794,bill_sm3
ELDFISK,2022-06-01,Gas,0.00484,bill_sm3
ELDFISK,2022-07-01,Gas,0.02093,bill_sm3
ELDFISK,2022-08-01,Gas,0.01868,bill_sm3
ELDFISK,2022-09-01,Gas,0.01911,bill_sm3
ELDFISK,2022-10-01,Gas,0.01838,bill_sm3
ELDFISK,2022-11-01,Gas,0.01616,bill_sm3
ELDFISK,2022-12-01,Gas,0.01635,bill_sm3
ELDFISK,2023-01-01,Gas,0.01532,bill_sm3
ELDFISK,2023-02-01,Gas,0.01332,bill_sm3
ELDFISK,2023-03-01,Gas,0.01606,bill_sm3
ELDFISK,2023-04-01,Gas,0.01374,bill_sm3
ELDFISK,2023-05-01,Gas,0.01136,bill_sm3
ELDFISK,2023-06-01,Gas,0.01347,bill_sm3
ELDFISK,2023-07-01,Gas,0.01529,bill_sm3
ELDFISK,2023-08-01,Gas,0.01419,bill_sm3
ELDFISK,2023-09-01,Gas,0.01494,bill_sm3
ELDFISK,2023-10-01,Gas,0.02718,bill_sm3
ELDFISK,2023-11-01,Gas,0.02592,bill_sm3
ELDFISK,2023-12-01,Gas,0.02375,bill_sm3
ELDFISK,2024-01-01,Gas,0.02218,bill_sm3
ELDFISK,2024-02-01,Gas,0.02155,bill_sm3
ELDFISK,2024-03-01,Gas,0.02208,bill_sm3
ELDFISK,2024-04-01,Gas,0.01894,bill_sm3
ELDFISK,2024-05-01,Gas,0.024,bill_sm3
ELDFISK,2024-06-01,Gas,0.02043,bill_sm3
ELDFISK,2024-07-01,Gas,0.02874,bill_sm3
ELDFISK,2024-08-01,Gas,0.02499,bill_sm3
ELDFISK,2024-09-01,Gas,0.03282,bill_sm3
ELDFISK,2024-10-01,Gas,0.03653,bill_sm3
ELDFISK,2024-11-01,Gas,0.03948,bill_sm3
ELDFISK,2024-12-01,Gas,0.03676,bill_sm3
ELDFISK,2025-01-01,Gas,0.03088,bill_sm3
ELDFISK,2025-02-01,Gas,0.02803,bill_sm3
ELDFISK,2025-03-01,Gas,0.0389,bill_sm3
ELDFISK,2025-04-01,Gas,0.04027,bill_sm3
EMBLA,1993-05-01,Gas,0.00515,bill_sm3
EMBLA,1993-06-01,Gas,0.00675,bill_sm3
EMBLA,1993-07-01,Gas,0.01472,bill_sm3
EMBLA,1993-08-01,Gas,0.02582,bill_sm3
EMBLA,1993-09-01,Gas,0.03847,bill_sm3
EMBLA,1993-10-01,Gas,0.04014,bill_sm3
EMBLA,1993-11-01,Gas,0.03845,bill_sm3
EMBLA,1993-12-01,Gas,0.04098,bill_sm3
EMBLA,1994-01-01,Gas,0.04412,bill_sm3
EMBLA,1994-02-01,Gas,0.03956,bill_sm3
EMBLA,1994-03-01,Gas,0.04123,bill_sm3
EMBLA,1994-04-01,Gas,0.03891,bill_sm3
EMBLA,1994-05-01,Gas,0.03421,bill_sm3
EMBLA,1994-06-01,Gas,0.03562,bill_sm3
EMBLA,1994-07-01,Gas,0.03664,bill_sm3
EMBLA,1994-08-01,Gas,0.00691,bill_sm3
EMBLA,1994-09-01,Gas,0.03542,bill_sm3
EMBLA,1994-10-01,Gas,0.03755,bill_sm3
EMBLA,1994-11-01,Gas,0.03871,bill_sm3
EMBLA,1994-12-01,Gas,0.03919,bill_sm3
EMBLA,1995-01-01,Gas,0.03716,bill_sm3
EMBLA,1995-02-01,Gas,0.03156,bill_sm3
EMBLA,1995-03-01,Gas,0.03332,bill_sm3
EMBLA,1995-04-01,Gas,0.03223,bill_sm3
EMBLA,1995-05-01,Gas,0.02973,bill_sm3
EMBLA,1995-06-01,Gas,0.03397,bill_sm3
EMBLA,1995-07-01,Gas,0.03421,bill_sm3
EMBLA,1995-08-01,Gas,0.02539,bill_sm3
EMBLA,1995-09-01,Gas,0.03091,bill_sm3
EMBLA,1995-10-01,Gas,0.0335,bill_sm3
EMBLA,1995-11-01,Gas,0.03303,bill_sm3
EMBLA,1995-12-01,Gas,0.03424,bill_sm3
EMBLA,1996-01-01,Gas,0.03102,bill_sm3
EMBLA,1996-02-01,Gas,0.02902,bill_sm3
EMBLA,1996-03-01,Gas,0.03033,bill_sm3
EMBLA,1996-04-01,Gas,0.02711,bill_sm3
EMBLA,1996-05-01,Gas,0.0284,bill_sm3
EMBLA,1996-06-01,Gas,0.02791,bill_sm3
EMBLA,1996-07-01,Gas,0.03004,bill_sm3
EMBLA,1996-08-01,Gas,0.02173,bill_sm3
EMBLA,1996-09-01,Gas,0.03418,bill_sm3
EMBLA,1996-10-01,Gas,0.0345,bill_sm3
EMBLA,1996-11-01,Gas,0.03243,bill_sm3
EMBLA,1996-12-01,Gas,0.02858,bill_sm3
EMBLA,1997-01-01,Gas,0.02462,bill_sm3
EMBLA,1997-02-01,Gas,0.02709,bill_sm3
EMBLA,1997-03-01,Gas,0.03009,bill_sm3
EMBLA,1997-04-01,Gas,0.02659,bill_sm3
EMBLA,1997-05-01,Gas,0.02596,bill_sm3
EMBLA,1997-06-01,Gas,0.02539,bill_sm3
EMBLA,1997-07-01,Gas,0.02543,bill_sm3
EMBLA,1997-08-01,Gas,0.02503,bill_sm3
EMBLA,1997-09-01,Gas,0.02415,bill_sm3
EMBLA,1997-10-01,Gas,0.02317,bill_sm3
EMBLA,1997-11-01,Gas,0.02107,bill_sm3
EMBLA,1997-12-01,Gas,0.01782,bill_sm3
EMBLA,1998-01-01,Gas,0.0192,bill_sm3
EMBLA,1998-02-01,Gas,0.01779,bill_sm3
EMBLA,1998-03-01,Gas,0.01845,bill_sm3
EMBLA,1998-04-01,Gas,0.01632,bill_sm3
EMBLA,1998-05-01,Gas,0.01789,bill_sm3
EMBLA,1998-06-01,Gas,0.02138,bill_sm3
EMBLA,1998-07-01,Gas,0.0238,bill_sm3
EMBLA,1998-08-01,Gas,0.00188,bill_sm3
EMBLA,1998-10-01,Gas,0.01038,bill_sm3
EMBLA,1998-11-01,Gas,0.01866,bill_sm3
EMBLA,1998-12-01,Gas,0.02015,bill_sm3
EMBLA,1999-01-01,Gas,0.02932,bill_sm3
EMBLA,1999-02-01,Gas,0.01949,bill_sm3
EMBLA,1999-03-01,Gas,0.0216,bill_sm3
EMBLA,1999-04-01,Gas,0.01288,bill_sm3
EMBLA,1999-05-01,Gas,0.01957,bill_sm3
EMBLA,1999-06-01,Gas,0.01568,bill_sm3
EMBLA,1999-07-01,Gas,0.02121,bill_sm3
EMBLA,1999-08-01,Gas,0.01439,bill_sm3
EMBLA,1999-09-01,Gas,0.02924,bill_sm3
EMBLA,1999-10-01,Gas,0.02265,bill_sm3
EMBLA,1999-11-01,Gas,0.02137,bill_sm3
EMBLA,1999-12-01,Gas,0.02365,bill_sm3
EMBLA,2000-01-01,Gas,0.0273,bill_sm3
EMBLA,2000-02-01,Gas,0.0213,bill_sm3
EMBLA,2000-03-01,Gas,0.01983,bill_sm3
EMBLA,2000-04-01,Gas,0.01742,bill_sm3
EMBLA,2000-05-01,Gas,0.02291,bill_sm3
EMBLA,2000-06-01,Gas,0.02302,bill_sm3
EMBLA,2000-07-01,Gas,0.02301,bill_sm3
EMBLA,2000-08-01,Gas,0.02153,bill_sm3
EMBLA,2000-09-01,Gas,0.01115,bill_sm3
EMBLA,2000-10-01,Gas,0.0163,bill_sm3
EMBLA,2000-11-01,Gas,0.00999,bill_sm3
EMBLA,2000-12-01,Gas,0.01157,bill_sm3
EMBLA,2001-01-01,Gas,0.01044,bill_sm3
EMBLA,2001-02-01,Gas,0.00446,bill_sm3
EMBLA,2001-03-01,Gas,0.00711,bill_sm3
EMBLA,2001-04-01,Gas,0.00805,bill_sm3
EMBLA,2001-05-01,Gas,0.01223,bill_sm3
EMBLA,2001-06-01,Gas,0.00604,bill_sm3
EMBLA,2001-07-01,Gas,0.00606,bill_sm3
EMBLA,2001-08-01,Gas,0.00289,bill_sm3
EMBLA,2001-09-01,Gas,0.01104,bill_sm3
EMBLA,2001-10-01,Gas,0.00476,bill_sm3
EMBLA,2001-11-01,Gas,0.00512,bill_sm3
EMBLA,2001-12-01,Gas,0.00395,bill_sm3
EMBLA,2002-01-01,Gas,0.00681,bill_sm3
EMBLA,2002-02-01,Gas,0.0042,bill_sm3
EMBLA,2002-03-01,Gas,0.00976,bill_sm3
EMBLA,2002-04-01,Gas,0.00196,bill_sm3
EMBLA,2002-05-01,Gas,0.00519,bill_sm3
EMBLA,2002-06-01,Gas,0.00645,bill_sm3
EMBLA,2002-07-01,Gas,0.00549,bill_sm3
EMBLA,2002-08-01,Gas,0.0058,bill_sm3
EMBLA,2002-09-01,Gas,0.00657,bill_sm3
EMBLA,2002-10-01,Gas,0.01125,bill_sm3
EMBLA,2002-11-01,Gas,0.00835,bill_sm3
EMBLA,2002-12-01,Gas,0.00741,bill_sm3
EMBLA,2003-01-01,Gas,0.00826,bill_sm3
EMBLA,2003-02-01,Gas,0.00552,bill_sm3
EMBLA,2003-03-01,Gas,0.00902,bill_sm3
EMBLA,2003-04-01,Gas,0.00967,bill_sm3
EMBLA,2003-05-01,Gas,0.00558,bill_sm3
EMBLA,2003-06-01,Gas,0.00902,bill_sm3
EMBLA,2003-07-01,Gas,0.00856,bill_sm3
EMBLA,2003-08-01,Gas,0.00243,bill_sm3
EMBLA,2003-09-01,Gas,0.00885,bill_sm3
EMBLA,2003-10-01,Gas,0.01668,bill_sm3
EMBLA,2003-11-01,Gas,0.01518,bill_sm3
EMBLA,2003-12-01,Gas,0.01,bill_sm3
EMBLA,2004-01-01,Gas,0.02019,bill_sm3
EMBLA,2004-02-01,Gas,0.01727,bill_sm3
EMBLA,2004-03-01,Gas,0.01076,bill_sm3
EMBLA,2004-04-01,Gas,0.01565,bill_sm3
EMBLA,2004-05-01,Gas,0.01405,bill_sm3
EMBLA,2004-06-01,Gas,0.0118,bill_sm3
EMBLA,2004-07-01,Gas,0.01108,bill_sm3
EMBLA,2004-08-01,Gas,0.00822,bill_sm3
EMBLA,2004-09-01,Gas,0.00871,bill_sm3
EMBLA,2004-10-01,Gas,0.01208,bill_sm3
EMBLA,2004-11-01,Gas,0.01365,bill_sm3
EMBLA,2004-12-01,Gas,0.01529,bill_sm3
EMBLA,2005-01-01,Gas,0.01343,bill_sm3
EMBLA,2005-02-01,Gas,0.01218,bill_sm3
EMBLA,2005-03-01,Gas,0.01262,bill_sm3
EMBLA,2005-04-01,Gas,0.01064,bill_sm3
EMBLA,2005-05-01,Gas,0.01098,bill_sm3
EMBLA,2005-06-01,Gas,0.00984,bill_sm3
EMBLA,2005-07-01,Gas,0.01033,bill_sm3
EMBLA,2005-08-01,Gas,0.00799,bill_sm3
EMBLA,2005-09-01,Gas,0.01246,bill_sm3
EMBLA,2005-10-01,Gas,0.0113,bill_sm3
EMBLA,2005-11-01,Gas,0.0109,bill_sm3
EMBLA,2005-12-01,Gas,0.01278,bill_sm3
EMBLA,2006-01-01,Gas,0.0128,bill_sm3
EMBLA,2006-02-01,Gas,0.01375,bill_sm3
EMBLA,2006-03-01,Gas,0.01582,bill_sm3
EMBLA,2006-04-01,Gas,0.01447,bill_sm3
EMBLA,2006-05-01,Gas,0.01531,bill_sm3
EMBLA,2006-06-01,Gas,0.01369,bill_sm3
EMBLA,2006-07-01,Gas,0.01198,bill_sm3
EMBLA,2006-08-01,Gas,0.01309,bill_sm3
EMBLA,2006-09-01,Gas,0.01348,bill_sm3
EMBLA,2006-10-01,Gas,0.01341,bill_sm3
EMBLA,2006-11-01,Gas,0.00922,bill_sm3
EMBLA,2006-12-01,Gas,0.01184,bill_sm3
EMBLA,2007-01-01,Gas,0.0127,bill_sm3
EMBLA,2007-02-01,Gas,0.0091,bill_sm3
EMBLA,2007-03-01,Gas,0.00936,bill_sm3
EMBLA,2007-04-01,Gas,0.01037,bill_sm3
EMBLA,2007-05-01,Gas,0.01008,bill_sm3
EMBLA,2007-06-01,Gas,0.00193,bill_sm3
EMBLA,2007-07-01,Gas,0.00585,bill_sm3
EMBLA,2007-08-01,Gas,0.00815,bill_sm3
EMBLA,2007-09-01,Gas,0.01063,bill_sm3
EMBLA,2007-10-01,Gas,0.00597,bill_sm3
EMBLA,2007-11-01,Gas,0.0123,bill_sm3
EMBLA,2007-12-01,Gas,0.01402,bill_sm3
EMBLA,2008-01-01,Gas,0.01122,bill_sm3
EMBLA,2008-02-01,Gas,0.0096,bill_sm3
EMBLA,2008-03-01,Gas,0.01233,bill_sm3
EMBLA,2008-04-01,Gas,0.01128,bill_sm3
EMBLA,2008-05-01,Gas,0.0144,bill_sm3
EMBLA,2008-06-01,Gas,0.01248,bill_sm3
EMBLA,2008-07-01,Gas,0.0071,bill_sm3
EMBLA,2008-08-01,Gas,0.01265,bill_sm3
EMBLA,2008-09-01,Gas,0.00892,bill_sm3
EMBLA,2008-10-01,Gas,0.01581,bill_sm3
EMBLA,2008-11-01,Gas,0.01484,bill_sm3
EMBLA,2008-12-01,Gas,0.01382,bill_sm3
EMBLA,2009-01-01,Gas,0.01389,bill_sm3
EMBLA,2009-02-01,Gas,0.01328,bill_sm3
EMBLA,2009-03-01,Gas,0.01417,bill_sm3
EMBLA,2009-04-01,Gas,0.01241,bill_sm3
EMBLA,2009-05-01,Gas,0.00031,bill_sm3
EMBLA,2009-06-01,Gas,0.01287,bill_sm3
EMBLA,2009-07-01,Gas,0.01066,bill_sm3
EMBLA,2009-08-01,Gas,0.00879,bill_sm3
EMBLA,2009-09-01,Gas,0.01313,bill_sm3
EMBLA,2009-10-01,Gas,0.01363,bill_sm3
EMBLA,2009-11-01,Gas,0.01408,bill_sm3
EMBLA,2009-12-01,Gas,0.01809,bill_sm3
EMBLA,2010-01-01,Gas,0.01323,bill_sm3
EMBLA,2010-02-01,Gas,0.01357,bill_sm3
EMBLA,2010-03-01,Gas,0.01503,bill_sm3
EMBLA,2010-04-01,Gas,0.01287,bill_sm3
EMBLA,2010-05-01,Gas,0.01312,bill_sm3
EMBLA,2010-06-01,Gas,0.00028,bill_sm3
EMBLA,2010-07-01,Gas,0.01722,bill_sm3
EMBLA,2010-08-01,Gas,0.0119,bill_sm3
EMBLA,2010-09-01,Gas,0.01417,bill_sm3
EMBLA,2010-10-01,Gas,0.01355,bill_sm3
EMBLA,2010-11-01,Gas,0.014,bill_sm3
EMBLA,2010-12-01,Gas,0.01649,bill_sm3
EMBLA,2011-01-01,Gas,0.01501,bill_sm3
EMBLA,2011-02-01,Gas,0.01465,bill_sm3
EMBLA,2011-03-01,Gas,0.01419,bill_sm3
EMBLA,2011-04-01,Gas,0.00842,bill_sm3
EMBLA,2011-05-01,Gas,0.0105,bill_sm3
EMBLA,2011-06-01,Gas,0.00736,bill_sm3
EMBLA,2011-07-01,Gas,0.0093,bill_sm3
EMBLA,2011-08-01,Gas,0.00687,bill_sm3
EMBLA,2011-09-01,Gas,0.00755,bill_sm3
EMBLA,2011-10-01,Gas,0.00828,bill_sm3
EMBLA,2011-11-01,Gas,0.00703,bill_sm3
EMBLA,2011-12-01,Gas,0.00813,bill_sm3
EMBLA,2012-01-01,Gas,0.0055,bill_sm3
EMBLA,2012-02-01,Gas,0.00756,bill_sm3
EMBLA,2012-03-01,Gas,0.00857,bill_sm3
EMBLA,2012-04-01,Gas,0.00784,bill_sm3
EMBLA,2012-05-01,Gas,0.00773,bill_sm3
EMBLA,2012-06-01,Gas,0.00706,bill_sm3
EMBLA,2012-07-01,Gas,0.00782,bill_sm3
EMBLA,2012-08-01,Gas,0.00861,bill_sm3
EMBLA,2012-09-01,Gas,0.00851,bill_sm3
EMBLA,2012-10-01,Gas,0.01089,bill_sm3
EMBLA,2012-11-01,Gas,0.00446,bill_sm3
EMBLA,2012-12-01,Gas,0.00706,bill_sm3
EMBLA,2013-01-01,Gas,0.00913,bill_sm3
EMBLA,2013-02-01,Gas,0.00821,bill_sm3
EMBLA,2013-03-01,Gas,0.00624,bill_sm3
EMBLA,2013-04-01,Gas,0.00664,bill_sm3
